"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"4063",-0.150469479767845,-0.253094380816676,-0.240925528546563,"weibull",2,100
"4064",-0.360700185210759,-0.569322889795214,-0.570223019837593,"weibull",2,100
"4065",-0.396733999355705,-0.548313256278027,-0.558897749115475,"weibull",2,100
"4066",-0.42388583520701,-0.667235640443829,-0.644640087683434,"weibull",2,100
"4067",-0.188146457265286,-0.24245185420471,-0.234088943122969,"weibull",2,100
"4068",-0.423333887242625,-0.65301150145771,-0.626199962616061,"weibull",2,100
"4069",-0.43698593192794,-0.580034964620643,-0.540190161122957,"weibull",2,100
"4070",-0.364407456367145,-0.46619763436332,-0.444415435014514,"weibull",2,100
"4071",-0.350445225912178,-0.44840987724088,-0.452282522601062,"weibull",2,100
"4072",-0.574756079425232,-0.802099878977307,-0.745546724989932,"weibull",2,100
"4073",-0.289486147710535,-0.433904793247644,-0.413128974137178,"weibull",2,100
"4074",-0.47991421161418,-0.607714348620482,-0.617226575592215,"weibull",2,100
"4075",-0.322535591246852,-0.479975829418268,-0.505791095634325,"weibull",2,100
"4076",-0.213086756645246,-0.315458190974697,-0.283465571888627,"weibull",2,100
"4077",-0.330929815819034,-0.51087330014747,-0.515468617375479,"weibull",2,100
"4078",-0.567879975149761,-0.871996859012117,-0.826902342278177,"weibull",2,100
"4079",-0.290212770195907,-0.395980949689203,-0.379041420557561,"weibull",2,100
"4080",-0.697845038442702,-0.900739583890694,-0.872632428386204,"weibull",2,100
"4081",-0.573556839971169,-0.770345010897271,-0.724725913068947,"weibull",2,100
"4082",-0.32368519536913,-0.477543810615202,-0.43791478143058,"weibull",2,100
"4083",-0.66423060195947,-1.00832995382095,-1.00759605591411,"weibull",2,100
"4084",-0.0684282439983893,-0.120270781272307,-0.134778458977012,"weibull",2,100
"4085",-0.186336582746564,-0.246733080260572,-0.251306020775016,"weibull",2,100
"4086",-0.428670034579111,-0.66712721417689,-0.680398801186942,"weibull",2,100
"4087",-0.440532453957523,-0.613966507784862,-0.592486641308093,"weibull",2,100
"4088",-0.533740445611447,-0.803603175292041,-0.803059022064893,"weibull",2,100
"4089",-0.349894339505792,-0.505493812914886,-0.559040716594482,"weibull",2,100
"4090",-0.270616437205436,-0.360121554234406,-0.360359349026816,"weibull",2,100
"4091",0.10497227219011,0.104219647880515,0.0904023314918327,"weibull",2,100
"4092",-0.243742127991182,-0.359986177972006,-0.368141889133714,"weibull",2,100
"4093",-0.235933076280131,-0.392931890818038,-0.387818427241859,"weibull",2,100
"4094",-0.191939528744341,-0.250878452222343,-0.250280058848367,"weibull",2,100
"4095",-0.289853144135888,-0.459979677338194,-0.439678384475232,"weibull",2,100
"4096",-0.432669327347924,-0.56133794838572,-0.562010446284356,"weibull",2,100
"4097",-0.435033664896138,-0.572144003900071,-0.558461828051832,"weibull",2,100
"4098",-0.376769501634809,-0.511680769587852,-0.483784218469598,"weibull",2,100
"4099",-0.368262270024749,-0.515951377967,-0.517600939073748,"weibull",2,100
"4100",-0.275529245530485,-0.405416558848872,-0.400873138314448,"weibull",2,100
"4101",-0.525084603451208,-0.868426528180856,-0.850833825814803,"weibull",2,100
"4102",-0.377642585445454,-0.554005618637596,-0.560422657507591,"weibull",2,100
"4103",-0.270735098266226,-0.345521462488159,-0.353815446987003,"weibull",2,100
"4104",-0.152156149549929,-0.176124136938396,-0.186522186326835,"weibull",2,100
"4105",-0.372649157619739,-0.501876321753105,-0.514775302222285,"weibull",2,100
"4106",-0.196214264281421,-0.299413017555758,-0.292487876084741,"weibull",2,100
"4107",-0.265153253867596,-0.385617566414036,-0.381107159007354,"weibull",2,100
"4108",-0.548973910063825,-0.758810670966486,-0.792060389036068,"weibull",2,100
"4109",-0.47023907706984,-0.657136327435886,-0.645457152241664,"weibull",2,100
"4110",-0.398832925082152,-0.513720407221779,-0.486168853073544,"weibull",2,100
"4111",-0.597591358156377,-0.831581058888664,-0.818717798808982,"weibull",2,100
"4112",-0.253779053901663,-0.317550561849048,-0.324880949079178,"weibull",2,100
"4113",-0.427191610543754,-0.567781524165085,-0.574698653481902,"weibull",2,100
"4114",-0.0967641462630429,-0.131049091545137,-0.112590421963588,"weibull",2,100
"4115",-0.368644510698765,-0.568884973603242,-0.564847820185108,"weibull",2,100
"4116",-0.388019021640947,-0.658662124765498,-0.635399245979749,"weibull",2,100
"4117",-0.263414260428782,-0.373646815677762,-0.353163518394334,"weibull",2,100
"4118",-0.370800075083785,-0.546067794917148,-0.549519980039701,"weibull",2,100
"4119",-0.296089446467643,-0.480453982980373,-0.467347107143052,"weibull",2,100
"4120",-0.425762371557446,-0.553163327299952,-0.558998974124849,"weibull",2,100
"4121",-0.448591304244442,-0.622398982801608,-0.645171822556953,"weibull",2,100
"4122",-0.360293212975379,-0.529879455832615,-0.534603289467647,"weibull",2,100
"4123",-0.233335264554561,-0.300512927002572,-0.295386259013994,"weibull",2,100
"4124",-0.024580666136066,-0.0330422631324769,-0.0312766720019306,"weibull",2,100
"4125",-0.359073333573297,-0.435599558454413,-0.425014515440719,"weibull",2,100
"4126",-0.403015830358083,-0.679929057440066,-0.65618975290726,"weibull",2,100
"4127",-0.392770039519903,-0.538885044007044,-0.570340428659674,"weibull",2,100
"4128",-0.0431148016837844,-0.0815923098238531,-0.102881648980555,"weibull",2,100
"4129",-0.310517688585348,-0.409974537572889,-0.424294627321639,"weibull",2,100
"4130",-0.405734995039167,-0.651065510033967,-0.60300549455389,"weibull",2,100
"4131",-0.263190672764699,-0.355532079078264,-0.347924062556405,"weibull",2,100
"4132",-0.0339970762693619,-0.0858248343126352,-0.0948105639474432,"weibull",2,100
"4133",-0.193351736426757,-0.317082886522677,-0.337143028285293,"weibull",2,100
"4134",-0.209502842411641,-0.310323340702076,-0.302647002926069,"weibull",2,100
"4135",-0.51625995508494,-0.77355181108617,-0.76003967478835,"weibull",2,100
"4136",-0.691275615539625,-0.907497859392554,-0.920984505881641,"weibull",2,100
"4137",-0.417556989184667,-0.605135618846453,-0.60733144142071,"weibull",2,100
"4138",-0.505879524412064,-0.72004970973326,-0.742295827716753,"weibull",2,100
"4139",-0.0993695297761095,-0.105383395178878,-0.0707097228792393,"weibull",2,100
"4140",-0.195435972229225,-0.279133387738531,-0.279491188281934,"weibull",2,100
"4141",-0.233166706135246,-0.306028034791992,-0.303167293744585,"weibull",2,100
"4142",-0.33690184068434,-0.492379664551339,-0.503283377763992,"weibull",2,100
"4143",-0.097049007604541,-0.0960857424425794,-0.114421674332478,"weibull",2,100
"4144",-0.368062445878762,-0.47590058976083,-0.466379503837977,"weibull",2,100
"4145",-0.608489869668519,-0.942539205471428,-0.885558672660789,"weibull",2,100
"4146",-0.313005320333394,-0.443775042518187,-0.434074883790598,"weibull",2,100
"4147",-0.14553598544113,-0.186806752795272,-0.194612567868219,"weibull",2,100
"4148",-0.175170697967485,-0.290958112358347,-0.28273296557898,"weibull",2,100
"4149",-0.466555701996638,-0.627333864662263,-0.653984298436657,"weibull",2,100
"4150",-0.345644320494156,-0.593971117920397,-0.584586292698557,"weibull",2,100
"4151",-0.320253296568405,-0.457564424761545,-0.446664429366139,"weibull",2,100
"4152",-0.221237532889108,-0.319323150353107,-0.326278872167971,"weibull",2,100
"4153",-0.195021661820652,-0.272380201689864,-0.269080368633535,"weibull",2,100
"4154",-0.408593918983817,-0.528376349554732,-0.546281208866117,"weibull",2,100
"4155",-0.295416149896826,-0.363981136343039,-0.371724031331885,"weibull",2,100
"4156",-0.384700793278553,-0.47957763518084,-0.479503085908263,"weibull",2,100
"4157",-0.207599608217775,-0.306925704290697,-0.348661489161143,"weibull",2,100
"4158",-0.21162796427093,-0.308678695740087,-0.301635748171666,"weibull",2,100
"4159",-0.221065071841906,-0.338176379238787,-0.341706695658441,"weibull",2,100
"4160",-0.233973120677729,-0.409040974353577,-0.416528974066008,"weibull",2,100
"4161",-0.47048464136294,-0.68860969149525,-0.665791412724789,"weibull",2,100
"4162",-0.564261467591031,-0.787415320461005,-0.833619487092495,"weibull",2,100
"4163",-0.283279556180536,-0.428594698413244,-0.385451275833168,"weibull",2,100
"4164",-0.351937327912304,-0.4706979191976,-0.461573838894738,"weibull",2,100
"4165",-0.378691330177902,-0.564517322561264,-0.56235142345461,"weibull",2,100
"4166",-0.456010746342939,-0.757194516072509,-0.784750877578037,"weibull",2,100
"4167",-0.204253955169758,-0.28371026123359,-0.27040199309367,"weibull",2,100
"4168",-0.596639719174684,-0.8406782750679,-0.816863824472723,"weibull",2,100
"4169",-0.347551234966122,-0.46845019930861,-0.456199957070434,"weibull",2,100
"4170",-0.383917265298991,-0.545937325029145,-0.544615818330181,"weibull",2,100
"4171",-0.245003322158039,-0.343711744373137,-0.342986833785273,"weibull",2,100
"4172",-0.0127706367590609,-0.0624610938554615,-0.0476693484660015,"weibull",2,100
"4173",-0.476603326278559,-0.711265870011077,-0.789352560027056,"weibull",2,100
"4174",-0.365517141021943,-0.47868328858709,-0.475935402175809,"weibull",2,100
"4175",-0.580816196769926,-0.879564377366901,-0.908392042005834,"weibull",2,100
"4176",-0.534661850470186,-0.835954443020016,-0.797903524838134,"weibull",2,100
"4177",-0.231696792266385,-0.296591611480392,-0.276179768003693,"weibull",2,100
"4178",-0.317217315159069,-0.435745215413965,-0.466885439129106,"weibull",2,100
"4179",-0.335703153011731,-0.427936698974322,-0.418264180122629,"weibull",2,100
"4180",-0.397812060021035,-0.547535356263926,-0.555260415243725,"weibull",2,100
"4181",-0.424827173505948,-0.535138219368832,-0.469491377579454,"weibull",2,100
"4182",-0.338507691709687,-0.417439168961335,-0.425214485013074,"weibull",2,100
"4183",-0.386564562481168,-0.485531935266288,-0.484055618564213,"weibull",2,100
"4184",-0.413310315559273,-0.621855172368815,-0.568983750052175,"weibull",2,100
"4185",-0.628173534039123,-0.850545703181873,-0.849285982599542,"weibull",2,100
"4186",-0.578233011498981,-0.749615299027648,-0.730314220907422,"weibull",2,100
"4187",-0.37208890518398,-0.598413085350729,-0.586359124819582,"weibull",2,100
"4188",-0.409870974456124,-0.636908947822621,-0.613168061846848,"weibull",2,100
"4189",-0.344565457381674,-0.486748965375363,-0.481869186560561,"weibull",2,100
"4190",-0.501916553990846,-0.792984081283555,-0.78803817274168,"weibull",2,100
"4191",-0.520376977005558,-0.701120783836519,-0.683482320747991,"weibull",2,100
"4192",-0.111208596308245,-0.208709455113491,-0.194079783730153,"weibull",2,100
"4193",-0.174189110912022,-0.281673178804697,-0.27408298251878,"weibull",2,100
"4194",-0.351618624563099,-0.528418250962234,-0.523157275321236,"weibull",2,100
"4195",-0.460074513275468,-0.657706948330824,-0.662045559022915,"weibull",2,100
"4196",-0.409838270025066,-0.551594633444776,-0.524095872364581,"weibull",2,100
"4197",-0.508420457450937,-0.715120830047657,-0.711634232075486,"weibull",2,100
"4198",-0.125782449590147,-0.172714530028824,-0.170846563877095,"weibull",2,100
"4199",-0.409674886712878,-0.610746364672144,-0.585522330797168,"weibull",2,100
"4200",-0.434122825861397,-0.545871067765604,-0.526456722590675,"weibull",2,100
"4201",-0.757778791657593,-1.05729820198174,-1.0728450160465,"weibull",2,100
"4202",-0.220194261494635,-0.327205726873073,-0.350492708565319,"weibull",2,100
"4203",-0.425394482170798,-0.657667334742645,-0.67775709547861,"weibull",2,100
"4204",-0.0974757434338985,-0.142427006075027,-0.143899640688309,"weibull",2,100
"4205",-0.31690500310665,-0.53587676428369,-0.569202345300941,"weibull",2,100
"4206",-0.491724383614961,-0.678141250161072,-0.689951378166828,"weibull",2,100
"4207",-0.30524249223655,-0.403693216648233,-0.408228081050999,"weibull",2,100
"4208",-0.498600466898777,-0.748876171944139,-0.737914387500205,"weibull",2,100
"4209",-0.424820544892254,-0.589836071819964,-0.597338710731709,"weibull",2,100
"4210",-0.505176422966578,-0.713235701949274,-0.71241322824286,"weibull",2,100
"4211",-0.293862947878591,-0.420400704662468,-0.379152707025308,"weibull",2,100
"4212",-0.317466968457874,-0.429773774348397,-0.425963577604156,"weibull",2,100
"4213",-0.540690988246518,-0.739101518021279,-0.754462354817757,"weibull",2,100
"4214",-0.632457739969988,-0.828698130614199,-0.809368541269697,"weibull",2,100
"4215",-0.245350189037335,-0.34553460635367,-0.332022395309863,"weibull",2,100
"4216",-0.295467569980694,-0.367857353487158,-0.391137535674707,"weibull",2,100
"4217",-0.0388134099706938,-0.0187790877121195,-0.0306097359128422,"weibull",2,100
"4218",-0.203361821853981,-0.253990870465913,-0.257036600288614,"weibull",2,100
"4219",-0.118675064334235,-0.150299709441005,-0.148025270252633,"weibull",2,100
"4220",-0.415796799876421,-0.622138865662537,-0.578309890753715,"weibull",2,100
"4221",-0.521768385785203,-0.737868526849097,-0.712888404199852,"weibull",2,100
"4222",-0.271499903785468,-0.370002914268014,-0.33086495218797,"weibull",2,100
"4223",-0.235639156797592,-0.327297309789086,-0.359009808325211,"weibull",2,100
"4224",-0.326846440612766,-0.538660281811604,-0.540757389023211,"weibull",2,100
"4225",-0.176307816939195,-0.297711087246063,-0.291641590694653,"weibull",2,100
"4226",-0.540709981006244,-0.795544541992026,-0.787906182693465,"weibull",2,100
"4227",-0.209219581596337,-0.323779670833049,-0.32200477914099,"weibull",2,100
"4228",-0.445679833469783,-0.59913660611863,-0.631031288942702,"weibull",2,100
"4229",-0.0709889276598655,-0.157968698395253,-0.164490613099138,"weibull",2,100
"4230",-0.436057722105618,-0.687862236253786,-0.624340912764532,"weibull",2,100
"4231",-0.387006656403799,-0.671864546669519,-0.675601343029918,"weibull",2,100
"4232",-0.318410618038284,-0.47023935945488,-0.468686259712373,"weibull",2,100
"4233",-0.28713633794287,-0.394159433987495,-0.373024071390963,"weibull",2,100
"4234",-0.648214593913013,-0.872605531743741,-0.863550708218362,"weibull",2,100
"4235",0.0275565931150121,0.0464389957404766,0.0275776798831508,"weibull",2,100
"4236",-0.60369072558192,-0.959589265454443,-0.918786922882523,"weibull",2,100
"4237",-0.244074225815315,-0.310306776425197,-0.282453841771956,"weibull",2,100
"4238",-0.247553682106908,-0.284460011606326,-0.30182476289368,"weibull",2,100
"4239",-0.419872187096523,-0.616503683827685,-0.629341633614418,"weibull",2,100
"4240",-0.57043484264494,-0.75798819125396,-0.753405883230152,"weibull",2,100
"4241",-0.0830055390337957,-0.130711430972418,-0.183796449881396,"weibull",2,100
"4242",-0.544316129383559,-0.823603503181296,-0.841631415032876,"weibull",2,100
"4243",-0.261013822925914,-0.431620680994985,-0.417678996241901,"weibull",2,100
"4244",-0.326067914543912,-0.469615206158228,-0.437733452622886,"weibull",2,100
"4245",-0.510520547930978,-0.730729527871,-0.730389542802458,"weibull",2,100
"4246",-0.372328230913786,-0.499194531791642,-0.516055166874799,"weibull",2,100
"4247",-0.403867373072878,-0.519612406412085,-0.506767520921759,"weibull",2,100
"4248",-0.493552831162061,-0.698632930916603,-0.676051606935763,"weibull",2,100
"4249",-0.357402176674753,-0.501483123324989,-0.483427005898541,"weibull",2,100
"4250",-0.175654297755315,-0.237030819404988,-0.208818554869316,"weibull",2,100
"4251",-0.378230720469093,-0.549759288154978,-0.522078969472366,"weibull",2,100
"4252",-0.352362076204675,-0.556572896169411,-0.57249686312053,"weibull",2,100
"4253",-0.433644946226752,-0.659316204880466,-0.648269365400699,"weibull",2,100
"4254",-0.470505183892051,-0.741554997797813,-0.728783420996919,"weibull",2,100
"4255",-0.155215002800471,-0.270179946959339,-0.268104390169846,"weibull",2,100
"4256",-0.536525676858263,-0.701505834069791,-0.700765955309195,"weibull",2,100
"4257",-0.526579500765291,-0.722730073049851,-0.698904090548706,"weibull",2,100
"4258",-0.347394984169079,-0.448075823201581,-0.419884154052397,"weibull",2,100
"4259",-0.530979989276724,-0.72271194825206,-0.721807012660928,"weibull",2,100
"4260",-0.377467881508382,-0.564800508195992,-0.547232022878329,"weibull",2,100
"4261",-0.386623633972618,-0.510545445676422,-0.509246846175243,"weibull",2,100
"4262",-0.250076708627661,-0.391013061416348,-0.361232306855812,"weibull",2,100
"4263",-0.287570712114391,-0.393275061262882,-0.393077300839379,"weibull",2,100
"4264",-0.351306468740914,-0.460196004030273,-0.477099379027612,"weibull",2,100
"4265",-0.330749871203183,-0.534024780875474,-0.545492190425969,"weibull",2,100
"4266",-0.506281914818524,-0.897093054080343,-0.96473087593394,"weibull",2,100
"4267",-0.310223161540192,-0.398902181371821,-0.406284765256516,"weibull",2,100
"4268",-0.353468989230888,-0.498266329936741,-0.465492794270735,"weibull",2,100
"4269",-0.571895513656992,-0.748860141938987,-0.761643940462356,"weibull",2,100
"4270",-0.318272088211344,-0.480183207628165,-0.473870890000362,"weibull",2,100
"4271",-0.343177328114129,-0.616316657685434,-0.638312415980603,"weibull",2,100
"4272",-0.233102811382565,-0.319726705066076,-0.317363612345042,"weibull",2,100
"4273",-0.0911436961703911,-0.121577464563002,-0.131632381771316,"weibull",2,100
"4274",-0.141913829312795,-0.232712434436899,-0.210776270865735,"weibull",2,100
"4275",-0.390146899722555,-0.625140418687283,-0.572168615593665,"weibull",2,100
"4276",-0.200914967454909,-0.248547602235512,-0.24576124664423,"weibull",2,100
"4277",-0.484882834137069,-0.683821785066731,-0.663477829886956,"weibull",2,100
"4278",-0.481843786504825,-0.68755680502642,-0.691732552834559,"weibull",2,100
"4279",-0.208117534349462,-0.271323712718648,-0.240323317869166,"weibull",2,100
